id,text,clean_text,fk_id_pengguna,fk_id_calon_pasangan,search_by,score_pos,score_neg,kelas,kelas_manual,date
383788,@cakimiNOW @jokowi Jadi menteri agama dulu gus, jadi menteri agama dulu gus,116777,1,@jokowi,0,0,Positif,NULL,4/15/2019 22:43
383789,"@nurasiauno @sandiuno Presiden @jokowi yg salalu kalian fitnah dan caci maki, mmasuki tmpt plng mulia di muka bumi ini

Ka'bah. 
Tempat impian bg stiap umat muslim utk bs masuk ke Baitullah 

Dan hanya pribadi terhormatlah yg dimuliakan Allah lewat para pemegang otoritas Haramain

Alhamdulillah https://t.co/sTCSgdW9tX"," presiden yg salalu kalian fitnah dan caci maki ,  mmasuki tmpt plng mulia di muka bumi ini ka ' bah .  tempat impian bg stiap umat muslim utk bs masuk ke baitullah dan hanya pribadi terhormatlah yg dimuliakan allah lewat para pemegang otoritas haramain alhamdulillah ",13038,2,@sandiuno,1,2,Positif,NULL,4/15/2019 22:44
383792,@Sandria_Irina @wahyu_djanti88 @prabowo @sandiuno **le lagi ngoceh pancasila vs khilafah.  #UASdifitnahKejiBalasDiTPS, le lagi ngoceh pancasila vs khilafah .  ,116778,2,@prabowo,0,0,Positif,NULL,4/15/2019 22:45
383794,@RachlanNashidik @TjahjantoHadi @jokowi Saya pendukung @jokowi dan mendukung @bawaslu_RI dan @KPU_RI wajib menuntaskan dan membuka selebar2nya siapa dibalik semua kertas suara yg tercoblos di malaysia. Krn kita sdh curiga siapa dibalik ini semua. Maling teriak maling., saya pendukung dan mendukung dan wajib menuntaskan dan membuka selebar nya siapa dibalik semua kertas suara yg tercoblos di malaysia .  krn kita sdh curiga siapa dibalik ini semua .  maling teriak maling . ,39215,1,@jokowi,3,4,Positif,NULL,4/15/2019 22:45
383795,"RT @sandiuno: Assalamualaikum, semuanya. Alhamdulillah, saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh, dan sekara","  assalamualaikum ,  semuanya .  alhamdulillah ,  saya beserta istri baru saja selesai menjalankan rangkaian ibadah umroh ,  dan sekara",116780,2,@sandiuno,0,0,Positif,NULL,4/15/2019 22:47
383796,"@firmanashad08 @nahdlatululama @jokowi Bismillah Allah mengangkat derajat Pak Jokowi sekeluarga karna Serangan Fitnah &amp; doa buruk dari golongam manusia seperti mu firman ashad,, 
Bismillah Allah kabulkan doa Pak Jokowi karna doa orang yg teraniaya sangat manjur terkabul,,
KUN FAYAKUN... AAMIIN..

ALLAHU AKBAR...!!!!"," bismillah allah mengangkat derajat pak jokowi sekeluarga karna serangan fitnah  & amp ;  doa buruk dari golongam manusia seperti mu firman ashad ,  ,  bismillah allah kabulkan doa pak jokowi karna doa orang yg teraniaya sangat manjur terkabul ,  ,  kun fayakun .  .  .  aamiin .  .  allahu akbar .  .  .  !  !  !  ! ",72288,1,@jokowi,4,3,Positif,NULL,4/15/2019 22:47
383797,"RT @jokowi: Subuh ini, saya dan keluarga mendapat kehormatan memasuki Kakbah di Masjidil Haram. Hanya ucapan syukur yang bisa saya panjatka","  subuh ini ,  saya dan keluarga mendapat kehormatan memasuki kakbah di masjidil haram .  hanya ucapan syukur yang bisa saya panjatka",116781,1,@jokowi,2,2,Positif,NULL,4/15/2019 22:47
383800,RT @arinayasmine_: Hello... mr. @jokowi do you remember? https://t.co/PJA79Wit8r,  hello .  .  .  mr .  do you remember ?  ,52802,1,@jokowi,0,0,Positif,NULL,4/15/2019 22:48
383802,@Didikwaringin @radentakur @hnurwahid @jokowi mereka kan pegang kunci surga bro.., mereka kan pegang kunci surga bro .  . ,116783,1,@jokowi,1,0,Negatif,NULL,4/15/2019 22:48
383803,@jokowi Pltu pak inget, pltu pak inget,116784,1,@jokowi,0,0,Positif,NULL,4/15/2019 22:49
383804,"RT @jokowi: Azan subuh berkumandang di Masjidil Haram ketika saya menuruni tangga keluar dari pintu Kakbah, bersama istri dan anak-anak. Di","  azan subuh berkumandang di masjidil haram ketika saya menuruni tangga keluar dari pintu kakbah ,  bersama istri dan anak anak .  di",87194,1,@jokowi,0,1,Positif,NULL,4/15/2019 22:50
383806,@Ediputra99 @AllanNairn14 @democracynow @prabowo muter2 aja lu klo ngmng, muter aja lu klo ngmng,95968,2,@prabowo,0,0,Negatif,NULL,4/15/2019 22:51
383808,@thoriqdedi @Esyh10 @jarwofansclub @Parodi_Negeri @jokowi Ha..ha..ha... Karena otak kau hanya penuh kebodohan dan kedunguan makanya ga baca berita terbaru. Ini baca biar otak itu terisi berita... Ok https://t.co/hLpyeEM9Gi, ha .  . ha .  . ha .  .  .  karena otak kau hanya penuh kebodohan dan kedunguan makanya ga baca berita terbaru .  ini baca biar otak itu terisi berita .  .  .  ok ,12647,1,@jokowi,0,1,Positif,NULL,4/15/2019 22:52
383810,"RT @MurtadhaOne: Pak @jokowi Tidak Melupakan Guru Ngajinya

Ada sosok yang sangat special dalam Umroh Presiden Joko Widodo kali ini...

Pen",  pak tidak melupakan guru ngajinya ada sosok yang sangat special dalam umroh presiden joko widodo kali ini .  .  .  pen,78068,1,@jokowi,0,0,Positif,NULL,4/15/2019 22:53
383811,"@melekpolitikcom Mengulang 2014 

#siagaSATUkawalTPS 
#JokowiLagi 

https://t.co/NG7jZ5ZeNH

Cawapres Jusuf Kalla senang saat mendengar hasil polling pemilihan presiden di luar negeri menunjukkan kemenangan pasangan Jokowi-JK. Ia yakin akan meraih kemenangan juga pada Pilpres 9 Juli nanti.", mengulang cawapres jusuf kalla senang saat mendengar hasil polling pemilihan presiden di luar negeri menunjukkan kemenangan pasangan jokowi jk .  ia yakin akan meraih kemenangan juga pada pilpres juli nanti . ,32786,1,#JokowiLagi,3,0,Positif,NULL,4/15/2019 22:54
383812,"RT @jokowi: Subuh ini, saya dan keluarga mendapat kehormatan memasuki Kakbah di Masjidil Haram. Hanya ucapan syukur yang bisa saya panjatka","  subuh ini ,  saya dan keluarga mendapat kehormatan memasuki kakbah di masjidil haram .  hanya ucapan syukur yang bisa saya panjatka",68720,1,@jokowi,2,2,Positif,NULL,4/15/2019 22:54
383814,"RT @pramonoanung: Selamat menunaikan ibadah Umroh Bapak Presiden @jokowi dan Keluarga, semoga lancar dan Mabrur #Doaku #Beribadah https://t","  selamat menunaikan ibadah umroh bapak presiden dan keluarga ,  semoga lancar dan mabrur ",90221,1,@jokowi,1,0,Positif,NULL,4/15/2019 22:55
383817,"@nurasiauno @sandiuno sekalian minta di sambut sm @HabibRizieq disana dn minta di buka kn pintu ka'bah
masak cucu rasulullah gk bs buka pintu ka'bah?
kl di sambut sm @kingsalman
gk mungkin ky nya
ap lgi smpai di buka kn pintu ka'bah", sekalian minta di sambut sm disana dn minta di buka kn pintu ka ' bah masak cucu rasulullah gk bs buka pintu ka ' bah ?  kl di sambut sm gk mungkin ky nya ap lgi smpai di buka kn pintu ka ' bah,116786,2,@sandiuno,4,1,Positif,NULL,4/15/2019 22:56
383818,"RT @wijaya_ento: Nama anda pk @prabowo mendara daging di tubuh adik kecil ini.
Nangis ketika sebut nama jolowi 
Diem klo sebut nama bpk @pr",  nama anda pk mendara daging di tubuh adik kecil ini .  nangis ketika sebut nama jolowi diem klo sebut nama bpk ,116787,2,@prabowo,0,1,Netral,NULL,4/15/2019 22:57
383819,"RT @jokowi: Subuh ini, saya dan keluarga mendapat kehormatan memasuki Kakbah di Masjidil Haram. Hanya ucapan syukur yang bisa saya panjatka","  subuh ini ,  saya dan keluarga mendapat kehormatan memasuki kakbah di masjidil haram .  hanya ucapan syukur yang bisa saya panjatka",39381,1,@jokowi,2,2,Positif,NULL,4/15/2019 22:57
383822,RT @urip76: @pakdhe_J @jokowi InsyaAllah 1 periode aja .... ya Allah dengarkan doa kami,  insyaallah periode aja  .  .  .  .  ya allah dengarkan doa kami,27243,1,@jokowi,0,0,Positif,NULL,4/15/2019 22:58
383824,RT @sandiuno: Tiba kembali di Jakarta. Walau instan tapi alhamdulillah seluruh rangkaian ibadah berjalan dengan lancar. Selamat malam semua,  tiba kembali di jakarta .  walau instan tapi alhamdulillah seluruh rangkaian ibadah berjalan dengan lancar .  selamat malam semua,19402,2,@sandiuno,1,1,Positif,NULL,4/15/2019 22:59
383826,"RT @jokowi: Seusai santap siang di Istana Pribadi Raja di Riyadh, saya menyampaikan apresiasi masyarakat Indonesia kepada Raja Salman bin A","  seusai santap siang di istana pribadi raja di riyadh ,  saya menyampaikan apresiasi masyarakat indonesia kepada raja salman bin a",116789,1,@jokowi,2,0,Netral,NULL,4/15/2019 22:59
383828,"@jokowi Nulis ka'bah aja ga bener, hadeeeuh"," nulis ka ' bah aja ga bener ,  hadeeeuh",116790,1,@jokowi,0,0,Positif,NULL,4/15/2019 23:00
383830,@Suara_Bawah @prabowo Kampret memang durjana, kampret memang durjana,6649,2,@prabowo,0,0,Negatif,NULL,4/15/2019 23:01
383831,"RT @yusuf_dumdum: Kita cari orang ini setelah pak @jokowi dilantik, setuju?

#PilihOrangBaik https://t.co/GyZzCH0d3w","  kita cari orang ini setelah pak dilantik ,  setuju ?  ",34793,1,@jokowi,2,0,Positif,NULL,4/15/2019 23:03
383832,RT @sandiuno: Tiba kembali di Jakarta. Walau instan tapi alhamdulillah seluruh rangkaian ibadah berjalan dengan lancar. Selamat malam semua,  tiba kembali di jakarta .  walau instan tapi alhamdulillah seluruh rangkaian ibadah berjalan dengan lancar .  selamat malam semua,34522,2,@sandiuno,1,1,Positif,NULL,4/15/2019 23:05
383833,@vincent_bero34 @Azizun9e @StellaSuwardi @jokowi @ulinyusron @nengherba @nety_rusi @TolakBigotRI @giewahyudi @GisellaCik hehe mental 150rb :))), hehe mental rb  :  )  )  ) ,105883,1,@jokowi,0,0,Negatif,NULL,4/15/2019 23:05
383835,"RT @TehTJEMPLUNG: Yuk... 
Semua Pendukung Masing Masing isi Polling..
Biar Pilpres Semarak
Pendukung @jokowi  Vote 1
Pendukung @prabowo  Vo",  yuk .  .  .  semua pendukung masing masing isi polling .  .  biar pilpres semarak pendukung vote pendukung vo,12579,1,@jokowi,3,0,Positif,NULL,4/15/2019 23:07
383836,"@sandiuno Aamiin Allahumma Aamiin
#2019GantiPresiden", aamiin allahumma aamiin ,87334,2,@sandiuno,0,0,Positif,NULL,4/15/2019 23:07
383837,"RT @faizalassegaf: Di dalam negeri pak @jokowi difitnah kafir, anti Islam &amp; kriminalisasi ulama oleh kaum radikalis &amp; intoleran.

Tap hari","  di dalam negeri pak difitnah kafir ,  anti islam  & amp ;  kriminalisasi ulama oleh kaum radikalis  & amp ;  intoleran .  tap hari",116553,1,@jokowi,0,1,Negatif,NULL,4/15/2019 23:07
383839,"RT @jokowi: Azan subuh berkumandang di Masjidil Haram ketika saya menuruni tangga keluar dari pintu Kakbah, bersama istri dan anak-anak. Di","  azan subuh berkumandang di masjidil haram ketika saya menuruni tangga keluar dari pintu kakbah ,  bersama istri dan anak anak .  di",116792,1,@jokowi,0,1,Positif,NULL,4/15/2019 23:08
383841,RT @sandiuno: Tiba kembali di Jakarta. Walau instan tapi alhamdulillah seluruh rangkaian ibadah berjalan dengan lancar. Selamat malam semua,  tiba kembali di jakarta .  walau instan tapi alhamdulillah seluruh rangkaian ibadah berjalan dengan lancar .  selamat malam semua,104007,2,@sandiuno,1,1,Positif,NULL,4/15/2019 23:08
383843,@BlackGhostCyber @KPU_ID @jokowi Linknya corrupt bang, linknya corrupt bang,116794,1,@jokowi,0,0,Positif,NULL,4/15/2019 23:10
383844,@sandiuno Semoga yang terbaik bg @sandiuno  dan mak @nurasiauno, semoga yang terbaik bg dan mak ,65366,2,@sandiuno,1,0,Positif,NULL,4/15/2019 23:10
383845,"RT @jokowi: Jalan tol dari Bakauheni sampai Terbanggi Besar di Lampung sejauh 140,9 km telah beroperasi. Ini gerbang Trans Sumatra sepanjan","  jalan tol dari bakauheni sampai terbanggi besar di lampung sejauh  ,  km telah beroperasi .  ini gerbang trans sumatra sepanjan",116795,1,@jokowi,1,0,Positif,NULL,4/15/2019 23:10
383846,"Ya Allah, limpahkanlah pada kami seorang pemimpin yang amanah dan yang Engkau ridhoi untuk menuntun kami menuju kemajuan, kemakmuran dan kesejahteraan bangsa di mata dunia, allahumma amiin

#HaydiBismillah 
#01IndonesiaMaju https://t.co/IFTsP4lMwj","ya allah ,  limpahkanlah pada kami seorang pemimpin yang amanah dan yang engkau ridhoi untuk menuntun kami menuju kemajuan ,  kemakmuran dan kesejahteraan bangsa di mata dunia ,  allahumma amiin ",8941,1,#01IndonesiaMaju,3,0,Positif,NULL,4/15/2019 23:11
383847,@riska_meliaaG @jokowi Aamiin, aamiin,31262,1,@jokowi,0,0,Positif,NULL,4/15/2019 23:11
383848,RT @sandiuno: Tiba kembali di Jakarta. Walau instan tapi alhamdulillah seluruh rangkaian ibadah berjalan dengan lancar. Selamat malam semua,  tiba kembali di jakarta .  walau instan tapi alhamdulillah seluruh rangkaian ibadah berjalan dengan lancar .  selamat malam semua,116796,2,@sandiuno,1,1,Positif,NULL,4/15/2019 23:11
383849,"@ramyadjie @hutan_pinus @IdeBadriah1 @jokowi Sya akan Malu kalao sya bermuka 2..
Hari ini ngomong A besok Ngomong B.
Paranoid dan amnesia, Kadang error.."," sya akan malu kalao sya bermuka  .  .  hari ini ngomong a besok ngomong b .  paranoid dan amnesia ,  kadang error .  . ",116797,1,@jokowi,0,3,Negatif,NULL,4/15/2019 23:12
383850,RT @prabowo: Mohon maaf kepada warga DKI Jakarta yang terganggu karena aktivitas saya tadi pagi hingga siang. Terima kasih dan hormat saya,  mohon maaf kepada warga dki jakarta yang terganggu karena aktivitas saya tadi pagi hingga siang .  terima kasih dan hormat saya,116793,2,@prabowo,3,2,Positif,NULL,4/15/2019 23:12
383851,@jokowi selpi2 itu pas acara apa !?, selpi itu pas acara apa  !  ? ,108355,1,@jokowi,0,0,Positif,NULL,4/15/2019 23:12
383852,"RT @nurasiauno: Dari Tanah Suci, insyaAlloh hari ini menuju Tanah Air.
Doakan Abang @sandiuno dan Mpok, selalu Istiqomah di Jalan Alloh SWT","  dari tanah suci ,  insyaalloh hari ini menuju tanah air .  doakan abang dan mpok ,  selalu istiqomah di jalan alloh swt",28821,2,@sandiuno,1,0,Positif,NULL,4/15/2019 23:13
383853,"RT @KemensetnegRI: Usai Umrah dan Ziarah ke Makam Rasulullah di Madinah, Presiden @jokowi Kembali ke Tanah Air

https://t.co/YmHiL4mEcM htt","  usai umrah dan ziarah ke makam rasulullah di madinah ,  presiden kembali ke tanah air htt",42167,1,@jokowi,0,1,Positif,NULL,4/15/2019 23:13
383854,"Kita mungkin beda pilihan tp kita tetap bersaudara dan mempunyai harapan yg sama ingin indonesia maju  
@wiranto1947 @polhukamri @jokowi #wiranto #polhukam #PositifEnergiTerus #PilihOrangBaik https://t.co/1iXyfWJBxT",kita mungkin beda pilihan tp kita tetap bersaudara dan mempunyai harapan yg sama ingin indonesia maju ,112914,1,@jokowi,5,1,Positif,NULL,4/15/2019 23:14
383855,@sandiuno Alhamdulillah moga doa kita dikabulkan, alhamdulillah moga doa kita dikabulkan,116798,2,@sandiuno,1,0,Positif,NULL,4/15/2019 23:14
383856,"RT @katakitatweet: Inilah bukti bahwa @jokowi mendapat Restu atau ridlo dari Allah SWT....Dijamin bukan editan!

#JokowiMasukKabah https://",  inilah bukti bahwa mendapat restu atau ridlo dari allah swt .  .  .  . dijamin bukan editan !  https :  ,113515,1,@jokowi,0,0,Positif,NULL,4/15/2019 23:14
383857,"RT @chloetowntale: Prabowo BICARA
Kerusuhan 13-14 Mei 98

15 Mei 98
13b. @prabowo:
Ada intrik istana yg sdh berakar ribuan tahun.
Anda berb",  prabowo bicara kerusuhan mei mei b .  ada intrik istana yg sdh berakar ribuan tahun .  anda berb,116799,2,@prabowo,1,1,Negatif,NULL,4/15/2019 23:14
383858,RT @24wenM: @Anggraini_4yu @jokowi Dulu tarif 300 gw krja pake motor. Skrg tarif seribu gw pergi kerja bawa mobil. Gw berharap tarif listri,  dulu tarif gw krja pake motor .  skrg tarif seribu gw pergi kerja bawa mobil .  gw berharap tarif listri,116800,1,@jokowi,2,0,Positif,NULL,4/15/2019 23:15
383859,"Infrastruktur bagus
Ekonomi maju
@jokowi memang hebat",infrastruktur bagus ekonomi maju memang hebat,116801,1,@jokowi,3,0,Positif,NULL,4/15/2019 23:15
383860,"RT @pedjoeang_islam: Alhamdhulillah ya Allah...
Di arab saudi dan sekitarnya sudah salesai joblos 80% di menangkan pasangan @prabowo @sandi",  alhamdhulillah ya allah .  .  .  di arab saudi dan sekitarnya sudah salesai joblos di menangkan pasangan ,116802,2,@prabowo,0,0,Positif,NULL,4/15/2019 23:15
383861,Gue golput pak @prabowo kalau tu manusia ada di barisan bapak. https://t.co/H4wBaIieeN,gue golput pak kalau tu manusia ada di barisan bapak .  ,10328,2,@prabowo,0,0,Positif,NULL,4/15/2019 23:16
383862,"@Naradhipta01 @tiara_rhmadhani @jokowi Di segani?? Seorang raja yg memiliki tahta seumur hidupnya, presiden hanya 5 tahun, raja salman sedang menghormati tamu negara bukan segan"," di segani ?  ?  seorang raja yg memiliki tahta seumur hidupnya ,  presiden hanya tahun ,  raja salman sedang menghormati tamu negara bukan segan",106923,1,@jokowi,4,1,Positif,NULL,4/15/2019 23:16
383863,@JokoHar12872801 @BangRay049 @sandiuno @jokowi Ebong mh ga paham, ebong mh ga paham,116803,1,@jokowi,0,0,Positif,NULL,4/15/2019 23:16
383864,@JokoHar12872801 @BangRay049 @sandiuno @jokowi Ebong mh ga paham, ebong mh ga paham,116804,2,@sandiuno,0,0,Positif,NULL,4/15/2019 23:16
383865,RT @prabowo: Doa dan semangat saya selalu untuk Bung Novel Baswedan. Maju terus pantang menyerah! https://t.co/5UVXM5CX6j,  doa dan semangat saya selalu untuk bung novel baswedan .  maju terus pantang menyerah !  ,30771,2,@prabowo,2,1,Positif,NULL,4/15/2019 23:17
383866,@hnurwahid @jokowi idiihh panik, idiihh panik,116805,1,@jokowi,0,1,Positif,NULL,4/15/2019 23:17
383868,"RT @jokowi: Azan subuh berkumandang di Masjidil Haram ketika saya menuruni tangga keluar dari pintu Kakbah, bersama istri dan anak-anak. Di","  azan subuh berkumandang di masjidil haram ketika saya menuruni tangga keluar dari pintu kakbah ,  bersama istri dan anak anak .  di",23022,1,@jokowi,0,1,Positif,NULL,4/15/2019 23:17
383870,RT @polkawars: Pak @jokowi tu ke Saudi ya cuma mau salim ketemu doi buat lenyapin orang govloque di mari. Betul kak @kaesangp? https://t.co,  pak tu ke saudi ya cuma mau salim ketemu doi buat lenyapin orang govloque di mari .  betul kak  ?  ,116806,1,@jokowi,1,0,Positif,NULL,4/15/2019 23:19
383871,"@yusuf_dumdum @heri_sariwati @jokowi Se7...setelah dilantik pak @jokowi , cari dan berikan pendidikan yang baik agar menjadi manusia yg bermanfaat untuk sesama........ mereka terlalu yakin ....justru kadang nalar dan akal sehatnya ditinggalkan....."," se  .  .  . setelah dilantik pak  ,  cari dan berikan pendidikan yang baik agar menjadi manusia yg bermanfaat untuk sesama .  .  .  .  .  .  .  .  mereka terlalu yakin  .  .  .  . justru kadang nalar dan akal sehatnya ditinggalkan .  .  .  .  . ",11698,1,@jokowi,2,1,Positif,NULL,4/15/2019 23:20
383872,"TERTANGKAP DATA..! KECURANGAN PEMILU DI AUSTRALIA (SYDNEY). PANITIA PEMI... https://t.co/8P6hOmw58w via @YouTube

Mudah2 bisa untuk bukti 
@jokowi 
#JokowiLagi 
#jokowi2priode",te angkap data .  .  !  kecurangan pemilu di australia  ( sydney )  .  panitia pemi .  .  .  via mudah bisa untuk bukti ,116807,1,@jokowi,1,2,Positif,NULL,4/15/2019 23:20
383873,@Husnaanatya1 @taroregards @gti_tm @Dennysiregar7 @prabowo OGRANISASI TERLARANG DI DUNIA ! PAHAM???????, ogranisasi terlarang di dunia  !  paham ?  ?  ?  ?  ?  ?  ? ,115057,2,@prabowo,0,1,Positif,NULL,4/15/2019 23:21
383876,"RT @yusuf_dumdum: Kita cari orang ini setelah pak @jokowi dilantik, setuju?

#PilihOrangBaik https://t.co/GyZzCH0d3w","  kita cari orang ini setelah pak dilantik ,  setuju ?  ",97540,1,@jokowi,2,0,Positif,NULL,4/15/2019 23:23
383877,@Dennysiregar7 @jokowi @prabowo Tuh maling berteriak maling, tuh maling berteriak maling,116123,2,@prabowo,0,1,Negatif,NULL,4/15/2019 23:24
383878,RT @sandiuno: Tiba kembali di Jakarta. Walau instan tapi alhamdulillah seluruh rangkaian ibadah berjalan dengan lancar. Selamat malam semua,  tiba kembali di jakarta .  walau instan tapi alhamdulillah seluruh rangkaian ibadah berjalan dengan lancar .  selamat malam semua,116809,2,@sandiuno,1,1,Positif,NULL,4/15/2019 23:24
383881,"RT @harychandra091: Barakallah ya Allah alhamdulillah saya di barisan pak @prabowo dari tahun 2009
Smpai skrg 

Ada dua sisi yg brbeda
Kmpn",  barakallah ya allah alhamdulillah saya di barisan pak dari tahun smpai skrg ada dua sisi yg brbeda kmpn,4753,2,@prabowo,0,0,Positif,NULL,4/15/2019 23:25
383884,"@KingPurwa @sahaL_AS @jokowi Hahahahahahah
Ngakak banget 
", hahahahahahah ngakak banget ,116811,1,@jokowi,0,0,Negatif,NULL,4/15/2019 23:26
383885,"Siapapun pilihanmu, intinya jangan GOLPUT!!

https://t.co/tD4n4vLJAx

#antigolput 
#2019PrabowoSandiMenang","siapapun pilihanmu ,  intinya jangan golput !  !  ",116812,2,#2019PrabowoSandi,0,0,Positif,NULL,4/15/2019 23:26
